image,dice,iou,hd95,mae
157.png,0.9098233580589294,0.8345651030540466,106.6043859286447,0.016101360321044922
158.png,0.8527827858924866,0.7433489561080933,112.64166586969361,0.016657613217830658
159.png,0.9055140018463135,0.8273417949676514,99.71399282357515,0.014360280707478523
16.png,0.9181908369064331,0.8487549424171448,10.0,0.03260786086320877
160.png,0.8330862522125244,0.7139227390289307,5.385164807134504,0.01667330041527748
161.png,0.8860150575637817,0.7953563928604126,5.2993212190719845,0.015397008508443832
162.png,0.8195155262947083,0.6942196488380432,9.326762794674746,0.024786505848169327
163.png,0.9074347615242004,0.8305543065071106,5.0,0.0168389193713665
164.png,0.9047324061393738,0.8260377645492554,5.864761515876238,0.01602671854197979
165.png,0.9620117545127869,0.9268041253089905,2.23606797749979,0.014770518988370895
166.png,0.9107264280319214,0.836086094379425,136.74164974444056,0.021908143535256386
167.png,0.8991708755493164,0.8168124556541443,7.615773105863909,0.01591385155916214
168.png,0.8534538149833679,0.744369387626648,11.45378415873122,0.017438072711229324
169.png,0.9507246613502502,0.9060773253440857,2.8284271247461903,0.015106389299035072
17.png,0.9298660159111023,0.8689249157905579,5.656854249492381,0.020519454032182693
170.png,0.9167221784591675,0.84624844789505,9.48419038808271,0.030031034722924232
171.png,0.9685901999473572,0.9390934705734253,5.0,0.027226926758885384
172.png,0.920659065246582,0.8529826402664185,3.605551275463989,0.013371577486395836
173.png,0.8991715312004089,0.8168135285377502,6.0,0.022651784121990204
174.png,0.9488975405693054,0.902764081954956,2.23606797749979,0.011715345084667206
175.png,0.9320834875106812,0.8728055357933044,4.0,0.01644088327884674
176.png,0.9285370111465454,0.8666067123413086,5.0,0.015282483771443367
177.png,0.9009422063827515,0.8197404742240906,3.8816653826391923,0.013125572353601456
178.png,0.9220636487007141,0.8553971648216248,3.605551275463989,0.014060601592063904
179.png,0.8777014017105103,0.7820568680763245,6.0,0.018975012004375458
18.png,0.9149730205535889,0.8432721495628357,6.0,0.018846996128559113
