image,dice,iou,hd95,mae
cju5wqonpm0e60801z88ewmy1.jpg,0.9276292324066162,0.865026593208313,4.841640786499868,0.17072415351867676
cju7db7lp2f400755tntd1ohf.jpg,0.4312163293361664,0.2748730480670929,113.84638773364749,0.23481550812721252
cju2p91qir00k08350ddfif0w.jpg,0.8576004505157471,0.7507009506225586,12.931980515339465,0.22578439116477966
cju7d8m3b2e210755l8fj1yph.jpg,0.32933202385902405,0.19712595641613007,75.58968178924314,0.25222089886665344
cju5uxjnol2r509871qv2yeia.jpg,0.9295107126235962,0.8683045506477356,11.23368733209327,0.16704028844833374
cju5wj0faly5008187n6530af.jpg,0.9352492690086365,0.878373920917511,7.0710678118654755,0.1267978549003601
cju1h89h6xbnx08352k2790o9.jpg,0.9658310413360596,0.9339199066162109,4.0,0.1309824287891388
cju2oi8sq0i2y0801mektzvw8.jpg,0.8423342108726501,0.7276143431663513,55.0,0.22522270679473877
cju43o6n7m9nk087191ijwqq9.jpg,0.9737762212753296,0.9488926529884338,2.23606797749979,0.1387609839439392
cju0tl3uz8blh0993wxvn7ly3.jpg,0.1419975906610489,0.07642486691474915,58.302870895005825,0.22802799940109253
cju85l4yjlops0801fvmnwptf.jpg,0.9552346467971802,0.9143054485321045,12.836756444372321,0.13522140681743622
cju1fyb1d69et0878muzdak9u.jpg,0.7613071203231812,0.6146052479743958,34.26056765447194,0.31363600492477417
cju7b3f5h1sm40755i572jden.jpg,0.9379717707633972,0.8831891417503357,12.425543400104026,0.15836286544799805
cju1ffnjn6ctm08015perkg37.jpg,0.9028875231742859,0.8229671716690063,18.0,0.17532020807266235
cju2iatlki5u309930zmgkv6h.jpg,0.8830761909484863,0.790632426738739,47.91593551076337,0.1616068035364151
cju2lejzcy4pc0878c9rlonot.jpg,0.976253092288971,0.9536079168319702,5.412333751370267,0.1393612027168274
cju8ando2qqdo0818ck7i1be1.jpg,0.9371777772903442,0.8817822933197021,8.181827525207447,0.1433374583721161
cju7dqcwi2dz00850gcmr2ert.jpg,0.9449912905693054,0.8957189917564392,5.0,0.23327447474002838
cju34o6dbd2lo0855aqlcy1hs.jpg,0.9405477643013,0.8877679705619812,3.0,0.1557255983352661
cju8c5zcbsdfz0801o5t6jag1.jpg,0.9271597862243652,0.8642105460166931,3.1622776601683795,0.16936974227428436
cju422cm8lfxn0818ojicxejb.jpg,0.9682490825653076,0.9384523630142212,4.0,0.1677735149860382
cju7fazv92ywx0755xov2erga.jpg,0.9722124934196472,0.9459275007247925,7.0,0.14912326633930206
cju45v0pungu40871acnwtmu5.jpg,0.9613343477249146,0.9255474209785461,5.0,0.15252311527729034
cju3xjqtpikx50817tppy6g84.jpg,0.9632698893547058,0.929142415523529,5.256399425040717,0.1447581946849823
cju2r11x7sdgx0988o8ule0wl.jpg,0.972629725933075,0.9467177987098694,3.605551275463989,0.1615811586380005
cju8dpa89u6l80818dj6lldh9.jpg,0.6924022436141968,0.5295223593711853,60.23906144006318,0.2725869417190552
cju7d6ux323ze0987xos3srkx.jpg,0.9765260219573975,0.9541288018226624,4.47213595499958,0.12338438630104065
cju5wkonqlrl409877y8zvnub.jpg,0.9639365077018738,0.930383563041687,5.7863731860742105,0.14601503312587738
cju7evxt12m730987rxivne3x.jpg,0.8698352575302124,0.7696534991264343,42.00059515376,0.21034358441829681
cju5k7r0yf98c09878csbxb4d.jpg,0.6048967838287354,0.43358567357063293,42.18765429177916,0.2387496829032898
cju6z600qwh4z081700qimgl9.jpg,0.9492079019546509,0.9033260941505432,3.0,0.13478781282901764
cju8ashhnquqr0801rwduzt7d.jpg,0.9462814331054688,0.8980400562286377,9.433981132056603,0.13989056646823883
cju17r8il13910799dr2wme2e.jpg,0.9342875480651855,0.8766788840293884,2.23606797749979,0.21800264716148376
cju2t3ibkuecr0835o7si16zv.jpg,0.9369708299636841,0.8814159035682678,7.211102550927978,0.17511487007141113
cju8bbznkrf5g0871jncffynk.jpg,0.980801522731781,0.9623262882232666,2.8284271247461903,0.11830940842628479
cju5vcmrqla7i0817x4sp4pqw.jpg,0.576107382774353,0.4046002924442291,91.40021881811882,0.21415483951568604
cju43mkj9m8wb0871qiadahub.jpg,0.97426837682724,0.9498277902603149,3.0,0.13643765449523926
cju8b8yair65w09878pyqtr96.jpg,0.7308672666549683,0.5758793354034424,53.36665625650534,0.22166019678115845
cju5udcufki0s09874ll1dbr5.jpg,0.9626333713531494,0.9279587268829346,5.385164807134504,0.17935611307621002
cju17g6ykn1cs0993dww6qdi8.jpg,0.7580388784408569,0.610356330871582,60.81772534877112,0.20805031061172485
cju0u82z3cuma0835wlxrnrjv.jpg,0.9066566824913025,0.8292516469955444,20.28893090092157,0.18820098042488098
cju77196iyshb0850ycbto50a.jpg,0.9750360250473022,0.951288104057312,5.0,0.13964374363422394
cju7fbndk2sl608015ravktum.jpg,0.9669398069381714,0.9359956383705139,5.0,0.14664767682552338
cju6wn57mvooj0850rp78hhy7.jpg,0.8420823216438293,0.7272384762763977,34.132096331752024,0.185418039560318
cju2rn0hasxri0835nfy3buay.jpg,0.8970658779144287,0.8133449554443359,6.324555320336759,0.15565817058086395
cju7eea9b2m0z0801ynqv1fqu.jpg,0.9017297029495239,0.8210453391075134,41.00426765808691,0.30981820821762085
cju87mrypnb1e0818scv1mxxg.jpg,0.8553580045700073,0.7472711801528931,10.251714139776352,0.20244494080543518
cju7arvfe1ldu0850erdmphgj.jpg,0.9593189358711243,0.9218183755874634,8.96875737110201,0.14072278141975403
cju7ev2b12owa08500bpfpwyw.jpg,0.9535861611366272,0.9112897515296936,10.362533275336508,0.1380881667137146
cju1b0y2e396p08558ois175d.jpg,0.849293053150177,0.7380619645118713,10.63014581273465,0.15405741333961487
cju5kre09fhka0850h7b1898j.jpg,0.9242019653320312,0.859084963798523,9.219544457292887,0.2438613921403885
cju8b7aqtr4a00987coba14b7.jpg,0.9508123993873596,0.9062367677688599,3.0,0.13460806012153625
cju5c7oijaqmq09878qwgqv8n.jpg,0.9464749693870544,0.898388683795929,9.044308110509931,0.14068220555782318
cju5bmhdcafs909878qfzrqzi.jpg,0.6900790333747864,0.5268096327781677,63.52479760510543,0.28847765922546387
cju6vta3kvazg0817qbeppjtm.jpg,0.9379354119300842,0.8831246495246887,18.460480935261028,0.17672401666641235
cju5wtdu4m0im0871mix0yvc0.jpg,0.8885690569877625,0.7994820475578308,46.4493504301943,0.15989534556865692
cju1cfhyg48bb0799cl5pr2jh.jpg,0.8691853284835815,0.7686364054679871,43.04144599660072,0.2515687048435211
cju1b3zgj3d8e0801kpolea6c.jpg,0.8916165232658386,0.8044296503067017,14.593514081044678,0.16433632373809814
cju5yhgznmkzb0801cji2vi8j.jpg,0.7999109029769897,0.6665428876876831,19.677382443910723,0.2229689359664917
cju3y21quj0ir0818kgjagr15.jpg,0.8643399477005005,0.7610903978347778,30.4138126514911,0.18290144205093384
cju5xkwzxmf0z0818gk4xabdm.jpg,0.9475598931312561,0.9003457427024841,8.910077245703498,0.22822317481040955
cju15wdt3zla10801odjiw7sy.jpg,0.9795729517936707,0.9599636793136597,3.0,0.15934231877326965
cju2y0z6g87p10878fpk5d3rq.jpg,0.9632682800292969,0.9291394352912903,8.0,0.1520911604166031
cju87z6o6nh73085045bzsx6o.jpg,0.9794014692306519,0.9596344232559204,2.23606797749979,0.13542768359184265
cju1c3218411b08014g9f6gig.jpg,0.9448282122612,0.8954259753227234,8.05291908605376,0.17704907059669495
cju8abobpqbir08189u01huru.jpg,0.9769757986068726,0.9549880027770996,4.0,0.12600933015346527
cju1dnz61vfp40988e78bkjga.jpg,0.040278851985931396,0.020553359761834145,58.81711493425811,0.21152278780937195
cju85a8h8llwm07559wxg4t5w.jpg,0.9381330609321594,0.883475124835968,6.4031242374328485,0.140626460313797
cju7dtb1e2j0t0818deq51ib3.jpg,0.9625477194786072,0.9277995228767395,5.0,0.1498805582523346
cju171py4qiha0835u8sl59ds.jpg,0.9540414810180664,0.9121217131614685,18.862442921237648,0.17479491233825684
cju45n0oxn5vu08500yfrt9jn.jpg,0.9450912475585938,0.8958985805511475,6.0,0.13175243139266968
cju8dic9mtppa0987swn23wbc.jpg,0.9787909984588623,0.9584629535675049,5.0,0.12762431800365448
cju34sh43d8zm08019xbwhc0o.jpg,0.9547693729400635,0.9134532809257507,9.055385138137417,0.1407041847705841
cju43lcnum9y10755bjs7z87f.jpg,0.8667880296707153,0.7648948431015015,54.05917819308941,0.2364368587732315
cju1c4fcu40hl07992b8gj0c8.jpg,0.9355270266532898,0.878864049911499,5.830951894845301,0.20855200290679932
cju424hy5lckr085073fva1ok.jpg,0.9732949733734131,0.947979211807251,3.605551275463989,0.1385122835636139
cju2lberzkdzm09938cl40pog.jpg,0.9703027009963989,0.9423183798789978,5.656854249492381,0.1458275318145752
cju7do8c72dbo0801vxfzxdc4.jpg,0.9584113955497742,0.9201439023017883,3.940832691319585,0.15630680322647095
cju6yywx1whbb0871ksgfgf9f.jpg,0.9681367874145508,0.9382414221763611,3.0486832980505065,0.14892444014549255
cju2nqapmzvk20801f9us40dx.jpg,0.9088273048400879,0.8328904509544373,13.0,0.19300958514213562
cju8aeei7q8k308173n9y4klv.jpg,0.9648706316947937,0.9321256875991821,3.1622776601683795,0.1396091878414154
cju1cbokpuiw70988j4lq1fpi.jpg,0.90010666847229,0.8183581233024597,7.211102550927978,0.19533671438694
cju3xzvnzj0hd0755xprz39nj.jpg,0.8473517894744873,0.7351347804069519,42.5174825968336,0.21153497695922852
cju2m56cryvqd0801gtn2yp8t.jpg,0.9146515130996704,0.8427260518074036,5.7090835430982585,0.17332099378108978
cju41nz76lcxu0755cya2qefx.jpg,0.947830855846405,0.9008350968360901,9.038718153916669,0.15199021995067596
cju2hx006vidl0799igm81vmh.jpg,0.915523886680603,0.8442084193229675,5.0,0.21503296494483948
cju858eswlepn0871pzvdrhj1.jpg,0.972881019115448,0.9471940994262695,4.123105625617661,0.12779422104358673
cju33eqwbcch208012jikwdky.jpg,0.9147756695747375,0.8429368734359741,14.866068747318506,0.15344685316085815
cju7crgxa28550755wbsgqkel.jpg,0.9152618646621704,0.843762993812561,13.92838827718412,0.1440083235502243
cju2rmd2rsw9g09888hh1efu0.jpg,0.7876448035240173,0.6496815085411072,5.0,0.3199784755706787
cju5fi0yxd3ei0801v7u0yudn.jpg,0.16689181327819824,0.09104307740926743,112.81444597602966,0.40210840106010437
cju7d7tly27h408016fyp5nr7.jpg,0.9694470763206482,0.9407057166099548,3.605551275463989,0.14359933137893677
cju0roawvklrq0799vmjorwfv.jpg,0.7648058533668518,0.6191787123680115,25.64547345544458,0.19394084811210632
cju7ahtkb1jr90801jck4kbds.jpg,0.9627476930618286,0.9281712174415588,4.47213595499958,0.13718894124031067
cjyzufihqquiw0a46jatrbwln.jpg,0.8592918515205383,0.7532969117164612,23.0,0.18747872114181519
cju3y9difj6th0801kd1rqm3w.jpg,0.5282704830169678,0.358945369720459,122.98352149456213,0.35048907995224
cju8d2q30tfhs0801n7lx77xl.jpg,0.9749271273612976,0.9510807991027832,4.242640687119285,0.14807407557964325
cju2xyd9vyi7m098831qcucse.jpg,0.9616830945014954,0.9261941909790039,5.0,0.16479337215423584
cju8at3s1qqqx0850hcq8nmnq.jpg,0.8141592741012573,0.6865671873092651,7.498290980059714,0.22370731830596924
cju1euant5l960878iqj5vvto.jpg,0.9141829609870911,0.8419309258460999,6.2761967623290404,0.1984216719865799
