image,dice,iou,hd95,mae
1.png,0.6821480393409729,0.5176211595535278,6.328483766191563,0.016112297773361206
10.png,0.3613744080066681,0.2205350697040558,28.009610449752635,0.030229728668928146
100.png,0.8191734552383423,0.6937288641929626,40.768056788467874,0.03218979761004448
101.png,0.9485548138618469,0.9021438360214233,3.0,0.019321657717227936
102.png,0.6678043007850647,0.5012809634208679,27.420425394317892,0.053790122270584106
103.png,0.8720965385437012,0.7732014060020447,13.0,0.04868249595165253
104.png,0.9209229350090027,0.8534356951713562,16.638798396100913,0.06974989920854568
105.png,0.5147058963775635,0.3465346395969391,34.914021704740875,0.07534438371658325
106.png,0.5201668739318848,0.35150375962257385,78.49696381947685,0.0715123787522316
107.png,0.7177534699440002,0.5597624182701111,64.55661628170671,0.0739479511976242
108.png,0.685243546962738,0.5211942791938782,47.60195884881187,0.056149549782276154
109.png,0.8921161890029907,0.8052434325218201,18.89255002248949,0.025412317365407944
11.png,0.8685529828071594,0.7676479816436768,22.20360331117452,0.1538582742214203
110.png,0.9164321422576904,0.8457542657852173,6.4031242374328485,0.026111848652362823
111.png,0.860790491104126,0.7556033134460449,37.27768033794235,0.03864201158285141
112.png,0.8500885963439941,0.7392643690109253,24.733504727029814,0.03369094431400299
113.png,0.6974601149559021,0.5354616045951843,59.2004060024456,0.05640486627817154
114.png,0.5506504774093628,0.3799293637275696,63.359762513417664,0.048025090247392654
115.png,6.253908502173999e-11,6.253908502173999e-11,362.03867196751236,0.054140303283929825
116.png,1.0881393008865814e-10,1.0881393008865814e-10,362.03867196751236,0.04644925892353058
117.png,0.7303271293640137,0.5752089023590088,29.383425191686385,0.02808614820241928
118.png,0.8274021148681641,0.7056145668029785,7.810249675906654,0.031343765556812286
119.png,0.6780515313148499,0.51291823387146,95.89698152036738,0.027739211916923523
12.png,0.6424580812454224,0.47325101494789124,17.0,0.041266992688179016
120.png,0.6569141745567322,0.4891080856323242,43.82657317955626,0.031611137092113495
121.png,0.6936179399490356,0.5309456586837769,86.78415658603029,0.10606180876493454
122.png,0.7777271270751953,0.6362957954406738,64.90597505791696,0.07215393334627151
123.png,0.8001995086669922,0.6669437885284424,49.587969648398754,0.06273221969604492
124.png,1.3255567650471978e-11,1.3255567650471978e-11,362.03867196751236,0.1261758953332901
125.png,0.9508411884307861,0.9062890410423279,6.082762530298219,0.041568562388420105
126.png,0.8171658515930176,0.6908541321754456,15.231546211727817,0.05337122082710266
127.png,0.8548696041107178,0.7465260028839111,31.990584437372178,0.0445154570043087
128.png,0.8982080817222595,0.8152247667312622,25.053935355055,0.025944452732801437
129.png,0.9496512413024902,0.9041294455528259,4.47213595499958,0.03122037649154663
13.png,0.8590810894966125,0.7529729604721069,8.0,0.02279961109161377
130.png,0.943220853805542,0.8925430774688721,7.810249675906654,0.03620171546936035
131.png,0.43024832010269165,0.2740868628025055,73.9282189660537,0.052569638937711716
132.png,0.9372603893280029,0.8819285035133362,5.0,0.021408073604106903
133.png,0.9407935738563538,0.8882060050964355,3.1622776601683795,0.02195245400071144
134.png,0.9632542133331299,0.9291132688522339,3.0,0.019683200865983963
135.png,0.952725350856781,0.9097186923027039,3.339587106286613,0.021032050251960754
136.png,0.9368003606796265,0.8811143040657043,3.605551275463989,0.028266388922929764
137.png,0.758341372013092,0.6107487082481384,22.090722034374522,0.08508124947547913
138.png,0.7659761309623718,0.6207141876220703,24.667690753101823,0.06152809411287308
139.png,0.7031306028366089,0.5421753525733948,49.64876634922564,0.05471096187829971
14.png,0.9579227566719055,0.9192434549331665,2.23606797749979,0.015699464827775955
140.png,0.908723771572113,0.8327165246009827,7.031980515339459,0.039440348744392395
141.png,0.9083421230316162,0.8320757746696472,8.0,0.035618655383586884
142.png,0.9572436809539795,0.9179936051368713,3.605551275463989,0.024530546739697456
143.png,0.8953831791877747,0.8105825781822205,23.060767203315304,0.025251289829611778
144.png,0.9366188645362854,0.8807932138442993,5.656854249492381,0.03351318836212158
145.png,0.9484793543815613,0.9020073413848877,6.0,0.03159165382385254
146.png,0.8820185661315918,0.7889384627342224,27.708179790637114,0.028166890144348145
147.png,0.9202414155006409,0.8522658348083496,5.0,0.02434738725423813
148.png,0.9325084090232849,0.8735511302947998,4.0,0.03206615895032883
149.png,0.9645870923995972,0.931596577167511,4.0,0.023923082277178764
15.png,0.8714040517807007,0.7721134424209595,5.385164807134504,0.021376296877861023
150.png,0.9390688538551331,0.8851364850997925,7.615773105863909,0.03323720768094063
151.png,0.8870623111724854,0.7970457673072815,12.206555615733702,0.023156004026532173
152.png,0.8027449250221252,0.6704878211021423,79.031638221259,0.051144182682037354
153.png,0.35079365968704224,0.21270452439785004,77.11145736459224,0.06403904408216476
154.png,3.6403349085167847e-11,3.6403349085167847e-11,119.48325109156845,0.05994115024805069
155.png,0.924226701259613,0.8591277599334717,4.0,0.038062188774347305
156.png,0.8975966572761536,0.8142179846763611,5.0,0.0194918941706419
157.png,0.9327131509780884,0.8739105463027954,3.1622776601683795,0.014582863077521324
158.png,0.8977918028831482,0.8145391941070557,5.0,0.01822870597243309
