image,dice,iou,hd95,mae
238.png,0.9521850943565369,0.9087340235710144,5.804837248042367,0.020128414034843445
239.png,0.9525002837181091,0.9093083739280701,3.605551275463989,0.014827530831098557
24.png,0.9067507982254028,0.8294090628623962,7.615773105863909,0.0462523028254509
240.png,0.9384331107139587,0.8840075135231018,5.534594000431324,0.013412073254585266
241.png,0.9103623628616333,0.835472583770752,6.824922359499615,0.011890627443790436
242.png,0.8926964998245239,0.8061895370483398,5.115549442140355,0.012933245860040188
243.png,0.9086525440216064,0.8325969576835632,4.0,0.010665040463209152
244.png,0.47441861033439636,0.3109756112098694,25.214973035423128,0.09078112244606018
25.png,0.6927465200424194,0.5299251675605774,23.706539182259394,0.03495488688349724
26.png,0.9014182090759277,0.8205289840698242,4.47213595499958,0.008688396774232388
264.png,0.6471204161643982,0.4783281683921814,18.0,0.025734327733516693
265.png,0.1146765649318695,0.06082593649625778,122.25097131087212,0.199589341878891
266.png,0.8938621878623962,0.8080929517745972,10.604184798620294,0.047983646392822266
267.png,0.7285807728767395,0.5730452537536621,7.211102550927978,0.012457011267542839
268.png,0.6602708697319031,0.49283909797668457,10.118252056394793,0.024011116474866867
269.png,0.6877192854881287,0.5240641832351685,15.72198067399882,0.024178821593523026
27.png,7.806401358667614e-11,7.806401358667614e-11,362.03867196751236,0.035531185567379
270.png,0.5467191934585571,0.3761965036392212,56.051311737850874,0.12445016950368881
273.png,0.600695788860321,0.4292817711830139,18.812997613202793,0.07396796345710754
274.png,0.4038435220718384,0.25300997495651245,102.28628070179218,0.07431499660015106
275.png,0.5769316554069519,0.4054138660430908,87.68921858460156,0.06471556425094604
276.png,0.6400907635688782,0.4706863760948181,71.25993742128765,0.08948268741369247
277.png,0.588786244392395,0.41721975803375244,74.79291118497058,0.0528881773352623
278.png,0.11092010140419006,0.05871646851301193,108.64614884615673,0.2136339545249939
279.png,0.5977859497070312,0.4263157844543457,62.342595198193415,0.04855082929134369
28.png,0.6118279695510864,0.4407435953617096,75.10253922070565,0.17509929835796356
280.png,0.667870044708252,0.501354992389679,49.23902258941839,0.03617597743868828
281.png,0.7466331720352173,0.5957019925117493,43.02439462371642,0.02717120759189129
282.png,0.8296145796775818,0.7088388204574585,13.229024325749311,0.05252891406416893
283.png,0.17002712190151215,0.09291236847639084,199.45951970120265,0.24843451380729675
284.png,0.5458160638809204,0.37534183263778687,157.21958123854654,0.11746171861886978
285.png,0.6899629831314087,0.5266743898391724,114.11943562711804,0.1057371199131012
286.png,0.19501712918281555,0.10804376006126404,136.0626693820115,0.25497597455978394
287.png,0.5506470203399658,0.3799261152744293,85.61541917201598,0.0765952467918396
288.png,0.5798744559288025,0.4083262085914612,83.02047908655872,0.06904537230730057
289.png,0.6844244599342346,0.5202471613883972,69.1158447825099,0.08214998245239258
29.png,1.801477196583523e-11,1.801477196583523e-11,362.03867196751236,0.13985949754714966
290.png,0.5701446533203125,0.3987428843975067,80.04684754488234,0.05235864222049713
291.png,0.5695104598999023,0.39812278747558594,71.8459429389519,0.05294238403439522
292.png,0.022715862840414047,0.011488416232168674,125.65447783470451,0.24206116795539856
293.png,0.48612871766090393,0.32111626863479614,86.426146331592,0.10049231350421906
3.png,0.8483282923698425,0.7366059422492981,9.486832980505138,0.02744460664689541
30.png,4.40722805472582e-11,4.40722805472582e-11,362.03867196751236,0.07074335217475891
301.png,0.12726303935050964,0.06795564293861389,89.05054744357274,0.27499720454216003
302.png,0.5552362203598022,0.384309321641922,90.44888059008801,0.33791813254356384
303.png,0.49894893169403076,0.3323996961116791,86.31338250816034,0.3503478765487671
304.png,0.5422112345695496,0.37194088101387024,73.53910524340094,0.31298425793647766
305.png,0.5470271706581116,0.37648823857307434,66.14068805383134,0.3045220375061035
306.png,0.6423072218894958,0.47308728098869324,56.92956088774003,0.23545649647712708
307.png,0.7548851370811462,0.6062775254249573,34.69578213171172,0.152398481965065
308.png,0.29342910647392273,0.17194075882434845,100.83796847394774,0.327728271484375
309.png,6.6418702135417895e-12,6.6418702135417895e-12,362.03867196751236,0.23972603678703308
31.png,0.9054602384567261,0.8272519707679749,6.082762530298219,0.016920238733291626
310.png,0.5870864391326904,0.41551473736763,71.99999362586603,0.3730335831642151
311.png,0.06292809545993805,0.0324861966073513,129.43337962533772,0.3776463270187378
