image,dice,iou,hd95,mae
cju5wqonpm0e60801z88ewmy1.jpg,0.9207450747489929,0.8531302809715271,5.0,0.031986817717552185
cju7db7lp2f400755tntd1ohf.jpg,0.7428826093673706,0.590941309928894,36.957362240210024,0.1866481602191925
cju2p91qir00k08350ddfif0w.jpg,0.9071134328842163,0.8300161361694336,8.252618379971553,0.08995122462511063
cju7d8m3b2e210755l8fj1yph.jpg,0.687214195728302,0.5234777927398682,46.17358552246078,0.16125592589378357
cju5uxjnol2r509871qv2yeia.jpg,0.8303233981132507,0.7098743319511414,59.464274989274024,0.07491675019264221
cju5wj0faly5008187n6530af.jpg,0.9354493618011475,0.8787269592285156,5.881666326391703,0.03044646419584751
cju1h89h6xbnx08352k2790o9.jpg,0.9509398341178894,0.906468391418457,5.385164807134504,0.029870029538869858
cju2oi8sq0i2y0801mektzvw8.jpg,0.9211378693580627,0.8538050055503845,36.067297867877414,0.14676903188228607
cju43o6n7m9nk087191ijwqq9.jpg,0.969894528388977,0.941548764705658,2.8284271247461903,0.031153960153460503
cju0tl3uz8blh0993wxvn7ly3.jpg,0.1486399620771408,0.080286905169487,71.97725001042511,0.09712091088294983
cju85l4yjlops0801fvmnwptf.jpg,0.9694265127182007,0.9406670928001404,10.0,0.057024430483579636
cju1fyb1d69et0878muzdak9u.jpg,0.767445981502533,0.6226469874382019,31.59167270296122,0.10551510751247406
cju7b3f5h1sm40755i572jden.jpg,0.9440349340438843,0.8940020799636841,11.691861074410916,0.043195467442274094
cju1ffnjn6ctm08015perkg37.jpg,0.9246940016746521,0.8599357008934021,17.491425360137754,0.07283128052949905
cju2iatlki5u309930zmgkv6h.jpg,0.8759053349494934,0.7792096138000488,49.363806390630685,0.08323686569929123
cju2lejzcy4pc0878c9rlonot.jpg,0.973404049873352,0.9481861591339111,4.0,0.04000687599182129
cju8ando2qqdo0818ck7i1be1.jpg,0.952894926071167,0.9100279808044434,3.1622776601683795,0.03167155385017395
cju7dqcwi2dz00850gcmr2ert.jpg,0.9348072409629822,0.8775944709777832,7.0710678118654755,0.04203110933303833
cju34o6dbd2lo0855aqlcy1hs.jpg,0.9403285384178162,0.8873774409294128,3.1622776601683795,0.03865775838494301
cju8c5zcbsdfz0801o5t6jag1.jpg,0.915105402469635,0.8434970378875732,5.0990195135927845,0.03333194553852081
cju422cm8lfxn0818ojicxejb.jpg,0.9738931059837341,0.9491147398948669,2.8284271247461903,0.03117748722434044
cju7fazv92ywx0755xov2erga.jpg,0.988951563835144,0.9781445264816284,2.23606797749979,0.04124973341822624
cju45v0pungu40871acnwtmu5.jpg,0.9682539701461792,0.9384615421295166,4.0,0.03976977616548538
cju3xjqtpikx50817tppy6g84.jpg,0.9521504640579224,0.908670961856842,7.0,0.04089552164077759
cju2r11x7sdgx0988o8ule0wl.jpg,0.9643233418464661,0.9311046600341797,4.123105625617661,0.03366268798708916
cju8dpa89u6l80818dj6lldh9.jpg,0.6932191252708435,0.5304784774780273,52.88288690957611,0.13909369707107544
cju7d6ux323ze0987xos3srkx.jpg,0.9703529477119446,0.9424131512641907,10.816653826391969,0.06050805002450943
cju5wkonqlrl409877y8zvnub.jpg,0.9435035586357117,0.8930494785308838,11.372965448375599,0.04969336837530136
