image,dice,iou,hd95,mae
286.png,0.5498836040496826,0.3791995942592621,86.57944328765345,0.09975650161504745
287.png,0.47860613465309143,0.31458398699760437,90.66306706515448,0.07402091473340988
288.png,0.5392570495605469,0.3691663146018982,83.4875332538444,0.07210743427276611
289.png,0.7077987790107727,0.5477465987205505,60.00874933459922,0.0602172426879406
29.png,1.7587056810874913e-11,1.7587056810874913e-11,162.56766615849222,0.09129678457975388
290.png,0.6088525056838989,0.4376620650291443,67.38231301108023,0.0480990931391716
291.png,0.7015228271484375,0.5402658581733704,57.97227376307954,0.04611540585756302
292.png,0.17326988279819489,0.09485247731208801,131.8009748606212,0.2129897177219391
293.png,0.645817220211029,0.4769055247306824,80.46421224193388,0.05882775038480759
294.png,0.43021661043167114,0.2740611433982849,94.89991752309932,0.07001987099647522
295.png,0.5844343304634094,0.41286274790763855,79.3331195295178,0.06553136557340622
296.png,0.6799715161323547,0.5151187777519226,62.0,0.06661544740200043
297.png,0.6488956809043884,0.4802705645561218,63.77438946683086,0.04829949140548706
298.png,0.5070367455482483,0.33961769938468933,63.96951908186085,0.07951027154922485
299.png,0.6937684416770935,0.5311221480369568,49.72916570105345,0.04029378667473793
3.png,0.748290479183197,0.5978147983551025,129.4271988394978,0.03609940782189369
30.png,4.40722805472582e-11,4.40722805472582e-11,362.03867196751236,0.14747251570224762
300.png,0.7448428869247437,0.5934260487556458,44.248151981242486,0.030662737786769867
301.png,0.5220057964324951,0.3531852662563324,75.03832185966029,0.21088242530822754
302.png,0.5031397938728333,0.3361300826072693,87.88583412480122,0.33948439359664917
303.png,0.5649989247322083,0.39372721314430237,71.00246466650742,0.3080174922943115
304.png,0.5185726881027222,0.35004937648773193,76.1915817141373,0.28443557024002075
305.png,0.5046929121017456,0.3375178873538971,70.00285699709943,0.27012330293655396
306.png,0.7121006846427917,0.552916407585144,38.60246013331185,0.1871616393327713
307.png,0.8425423502922058,0.7279250025749207,23.811724765881277,0.12137128412723541
308.png,0.4898945391178131,0.3244107961654663,73.52473520211083,0.2641579806804657
309.png,0.22651511430740356,0.12772317230701447,66.93429507443068,0.1820855587720871
31.png,0.9453760385513306,0.8964105844497681,3.605551275463989,0.01296902634203434
310.png,0.18385306000709534,0.10123247653245926,113.61421255503276,0.5265121459960938
311.png,0.220592200756073,0.12396944314241409,105.14749351720262,0.3182573914527893
312.png,0.785323441028595,0.6465288400650024,42.42640687119285,0.17401397228240967
313.png,5.104645438985811e-12,5.104645438985811e-12,362.03867196751236,0.2835998833179474
314.png,4.640155881058261e-12,4.640155881058261e-12,362.03867196751236,0.2678571939468384
315.png,0.6921564936637878,0.5292349457740784,54.921299622313335,0.14054811000823975
316.png,0.07162129133939743,0.03714067488908768,93.6034026052395,0.17281576991081238
317.png,0.6666238903999329,0.49995186924934387,81.25720841511333,0.17997726798057556
318.png,0.678831160068512,0.5138110518455505,65.4843424391374,0.20102840662002563
319.png,0.3222046494483948,0.19204048812389374,82.08805213268545,0.23340076208114624
32.png,0.9578076004981995,0.9190314412117004,4.230687180969119,0.018115833401679993
320.png,0.07632351666688919,0.03967585787177086,106.77546534667971,0.26857683062553406
321.png,0.9757120609283447,0.9525759220123291,4.123105625617661,0.04457835108041763
322.png,0.7679226398468018,0.6232746839523315,54.0,0.20417241752147675
323.png,5.5175460554612865e-12,5.5175460554612865e-12,150.36205780714351,0.2847185730934143
324.png,1.1199462364441803e-11,1.1199462364441803e-11,164.52652620842827,0.152118518948555
325.png,0.671977162361145,0.5059981942176819,69.6578174531606,0.1427198350429535
326.png,0.9568623304367065,0.9172925353050232,8.395107498276426,0.03552553430199623
327.png,0.8727742433547974,0.7742674350738525,78.55569106810819,0.06403584778308868
328.png,0.8147168755531311,0.6873605847358704,126.30507892032931,0.11241968721151352
329.png,0.900283694267273,0.8186508417129517,28.160255680657446,0.05465183034539223
33.png,0.9362244606018066,0.880095899105072,4.242640687119285,0.01403715368360281
330.png,0.9188334941864014,0.8498538732528687,29.70176378851146,0.08280011266469955
331.png,0.9126396775245667,0.839316725730896,17.46424919657298,0.0930878296494484
332.png,0.7498359084129333,0.5997899770736694,52.0,0.18540224432945251
333.png,0.9536807537078857,0.9114624857902527,8.461374361938239,0.04486987739801407
334.png,0.9617287516593933,0.9262788891792297,20.518284528683193,0.04501694440841675
335.png,0.8764389753341675,0.7800545692443848,44.963866570517496,0.10307179391384125
336.png,0.8172192573547363,0.6909304857254028,46.17031521220238,0.14233091473579407
337.png,0.8831649422645569,0.7907747626304626,31.38470965295043,0.10354975610971451
338.png,0.8972008228302002,0.8135668039321899,30.0,0.10697600245475769
339.png,0.8991234302520752,0.8167341351509094,26.042245291445823,0.08338538557291031
34.png,0.8986319303512573,0.8159233331680298,14.0,0.029321102425456047
340.png,0.9686145186424255,0.939139187335968,5.656854249492381,0.04725688323378563
341.png,3.41296935157942e-10,3.41296935157942e-10,362.03867196751236,0.02223530411720276
342.png,9.337067924386488e-11,9.337067924386488e-11,176.81699554771458,0.04080855846405029
343.png,0.8921884894371033,0.8053613305091858,5.830951894845301,0.01436949335038662
344.png,0.8867924809455872,0.7966101765632629,3.7436083290515905,0.015705451369285583
345.png,1.9342359658391928e-10,1.9342359658391928e-10,362.03867196751236,0.05494582653045654
346.png,7.645260119426567e-11,7.645260119426567e-11,362.03867196751236,0.03066357970237732
347.png,0.6088235378265381,0.43763214349746704,40.306942840529985,0.04625106230378151
348.png,0.8163078427314758,0.6896284818649292,7.0710678118654755,0.027504298835992813
349.png,0.18568995594978333,0.10234741866588593,22.90836265968956,0.021659433841705322
35.png,0.8437614440917969,0.7297468185424805,37.271911266379995,0.0664030984044075
350.png,1.000000013351432e-10,1.000000013351432e-10,362.03867196751236,0.023641470819711685
351.png,1.7985611611148755e-10,1.7985611611148755e-10,362.03867196751236,0.01666976884007454
352.png,1.84162060601345e-10,1.84162060601345e-10,362.03867196751236,0.02309059537947178
353.png,2.3866347786949405e-10,2.3866347786949405e-10,362.03867196751236,0.018905457109212875
354.png,2.4390245378924647e-10,2.4390245378924647e-10,362.03867196751236,0.020179230719804764
355.png,3.1347963114214394e-10,3.1347963114214394e-10,362.03867196751236,0.013654360547661781
356.png,3.300330009281538e-10,3.300330009281538e-10,362.03867196751236,0.01812584139406681
357.png,8.347245811224369e-11,8.347245811224369e-11,74.37066764497253,0.025081787258386612
358.png,3.7593986257355994e-10,3.7593986257355994e-10,362.03867196751236,0.012629563920199871
359.png,3.6496350386272525e-10,3.6496350386272525e-10,362.03867196751236,0.013163678348064423
36.png,0.8952068090438843,0.8102935552597046,19.1049731745428,0.0323733352124691
360.png,1.3755158123629485e-10,1.3755158123629485e-10,123.90148754867275,0.02716211974620819
361.png,3.3534539728430346e-11,3.3534539728430346e-11,143.35435048565878,0.09190954267978668
362.png,0.006745362654328346,0.003384094685316086,121.00185947238165,0.034413259476423264
363.png,0.8291079998016357,0.7080994248390198,12.083045973594572,0.012347332201898098
364.png,0.6896551847457886,0.5263158082962036,120.56627950327301,0.027866724878549576
365.png,0.7890784740447998,0.6516347527503967,8.590660962697607,0.01361098326742649
366.png,0.7718794941902161,0.6285046935081482,12.041594578792296,0.014444196596741676
367.png,0.7265973091125488,0.5705950856208801,8.602325267042627,0.020362988114356995
368.png,0.7984189987182617,0.6644737124443054,7.035533905932738,0.02710331603884697
369.png,0.719298243522644,0.5616438388824463,93.0,0.024647263810038567
37.png,0.8807947039604187,0.7869822382926941,7.0,0.024995107203722
370.png,0.050052136182785034,0.025668449699878693,108.0,0.045607440173625946
371.png,7.587253741947464e-11,7.587253741947464e-11,109.00022935297223,0.04687394201755524
372.png,8.244023519399235e-11,8.244023519399235e-11,104.09850879253193,0.053587473928928375
373.png,2.7639579860960772e-11,2.7639579860960772e-11,118.80281678965768,0.07231426984071732
374.png,1.8450184088858457e-11,1.8450184088858457e-11,116.24002259833436,0.10005176067352295
375.png,1.5346838383445416e-11,1.5346838383445416e-11,125.0,0.11935456842184067
376.png,0.05927276983857155,0.030541524291038513,131.0,0.1431153416633606
377.png,0.05475040152668953,0.028145695105195045,127.20137523629039,0.1280709058046341
378.png,0.09707548469305038,0.05101383849978447,126.06114018627134,0.11885407567024231
379.png,0.03237156942486763,0.01645207405090332,135.75557820029186,0.08501313626766205
38.png,0.79558265209198,0.6605539917945862,30.81881449737223,0.07388506084680557
380.png,8.324315195484822e-12,8.324315195484822e-12,149.47892749657157,0.2253166139125824
39.png,0.791218638420105,0.6545589566230774,7.280109889280518,0.0177236907184124
4.png,0.6070763468742371,0.4358288645744324,145.0357233080697,0.05638919770717621
40.png,0.9367088675498962,0.8809523582458496,3.1622776601683795,0.01084810309112072
41.png,0.886227548122406,0.7956989407539368,7.0710678118654755,0.02168111875653267
42.png,0.7102238535881042,0.5506566762924194,23.783323743626088,0.026705652475357056
43.png,0.8788716793060303,0.7839171290397644,9.0,0.01427134033292532
44.png,0.7021062970161438,0.5409582853317261,16.360151919954454,0.01919710636138916
