image,dice,iou,hd95,mae
cju5wqonpm0e60801z88ewmy1.jpg,0.9163302779197693,0.8455807566642761,5.0,0.01513462234288454
cju7db7lp2f400755tntd1ohf.jpg,0.5777631998062134,0.40623557567596436,42.43819034784589,0.18857693672180176
cju2p91qir00k08350ddfif0w.jpg,0.9327476620674133,0.8739710450172424,7.624700750587494,0.018205460160970688
cju7d8m3b2e210755l8fj1yph.jpg,0.7162300944328308,0.5579115748405457,41.0,0.14760439097881317
cju5uxjnol2r509871qv2yeia.jpg,0.952275812625885,0.9088993072509766,3.0,0.020589914172887802
cju5wj0faly5008187n6530af.jpg,0.9370205402374268,0.8815038800239563,5.830951894845301,0.017753398045897484
cju1h89h6xbnx08352k2790o9.jpg,0.9542077779769897,0.9124258160591125,5.0,0.014701984822750092
cju2oi8sq0i2y0801mektzvw8.jpg,0.9241949915885925,0.8590729236602783,34.17541779970564,0.1457546353340149
cju43o6n7m9nk087191ijwqq9.jpg,0.9716669917106628,0.9448952674865723,2.8284271247461903,0.015517361462116241
cju0tl3uz8blh0993wxvn7ly3.jpg,0.1406281590461731,0.07563208043575287,78.37598862213535,0.07353970408439636
cju85l4yjlops0801fvmnwptf.jpg,0.9516656398773193,0.9077882766723633,21.427143751259155,0.05163352191448212
cju1fyb1d69et0878muzdak9u.jpg,0.7851552963256836,0.6463009715080261,32.31865023729874,0.06668652594089508
cju7b3f5h1sm40755i572jden.jpg,0.931187093257904,0.8712348341941833,17.837994217999615,0.031689342111349106
cju1ffnjn6ctm08015perkg37.jpg,0.9159260988235474,0.844892680644989,18.045607373996443,0.061013996601104736
cju2iatlki5u309930zmgkv6h.jpg,0.8916564583778381,0.8044946789741516,42.161516553614696,0.06106530874967575
cju2lejzcy4pc0878c9rlonot.jpg,0.9783883094787598,0.9576910138130188,3.0,0.022226501256227493
cju8ando2qqdo0818ck7i1be1.jpg,0.9607753753662109,0.924511730670929,3.1622776601683795,0.01815306395292282
cju7dqcwi2dz00850gcmr2ert.jpg,0.9409727454185486,0.8885254859924316,6.37169667059441,0.017606060951948166
cju34o6dbd2lo0855aqlcy1hs.jpg,0.9354454278945923,0.8787199854850769,4.0,0.013667035847902298
cju8c5zcbsdfz0801o5t6jag1.jpg,0.899128258228302,0.8167420625686646,8.94427190999916,0.012435934506356716
cju422cm8lfxn0818ojicxejb.jpg,0.9704142212867737,0.9425287246704102,3.0,0.01613651029765606
cju7fazv92ywx0755xov2erga.jpg,0.9883295297622681,0.9769282937049866,2.8284271247461903,0.04172258451581001
cju45v0pungu40871acnwtmu5.jpg,0.9706401228904724,0.9429551362991333,3.0,0.024120137095451355
cju3xjqtpikx50817tppy6g84.jpg,0.9474955797195435,0.9002295732498169,9.0,0.029008977115154266
cju2r11x7sdgx0988o8ule0wl.jpg,0.9611011743545532,0.9251153469085693,4.242640687119285,0.01930801197886467
cju8dpa89u6l80818dj6lldh9.jpg,0.6982118487358093,0.536348283290863,54.599872998779226,0.12285899370908737
cju7d6ux323ze0987xos3srkx.jpg,0.9773772358894348,0.9557554125785828,5.0,0.040721457451581955
cju5wkonqlrl409877y8zvnub.jpg,0.9688303470611572,0.9395450353622437,3.605551275463989,0.027355995029211044
cju7evxt12m730987rxivne3x.jpg,0.926204264163971,0.8625515699386597,18.880980094533108,0.09707570821046829
cju5k7r0yf98c09878csbxb4d.jpg,0.663332462310791,0.49625837802886963,66.85057965343307,0.0840437188744545
cju6z600qwh4z081700qimgl9.jpg,0.9277515411376953,0.8652393221855164,4.47213595499958,0.014237050898373127
cju8ashhnquqr0801rwduzt7d.jpg,0.9567014575004578,0.9169968962669373,5.881666326391703,0.014197148382663727
cju17r8il13910799dr2wme2e.jpg,0.9655172228813171,0.9333333373069763,1.4142135623730951,0.009487282484769821
cju2t3ibkuecr0835o7si16zv.jpg,0.9571921229362488,0.9178988337516785,2.23606797749979,0.010498159565031528
cju8bbznkrf5g0871jncffynk.jpg,0.9809719324111938,0.9626545310020447,2.8284271247461903,0.021250532940030098
cju5vcmrqla7i0817x4sp4pqw.jpg,0.9714350700378418,0.9444567561149597,3.073024947075769,0.028228387236595154
cju43mkj9m8wb0871qiadahub.jpg,0.9613302946090698,0.9255399703979492,3.605551275463989,0.015254182741045952
cju8b8yair65w09878pyqtr96.jpg,0.7555431723594666,0.6071268916130066,42.137590910477215,0.09444855898618698
cju5udcufki0s09874ll1dbr5.jpg,0.9650951027870178,0.9325447678565979,5.0990195135927845,0.03116947039961815
cju17g6ykn1cs0993dww6qdi8.jpg,0.7578643560409546,0.6101301312446594,61.541853616064984,0.13228487968444824
cju0u82z3cuma0835wlxrnrjv.jpg,0.9220415353775024,0.8553590774536133,19.022019355892436,0.059783659875392914
cju77196iyshb0850ycbto50a.jpg,0.9706553816795349,0.9429839253425598,4.129082378692736,0.03189446032047272
cju7fbndk2sl608015ravktum.jpg,0.9508599638938904,0.9063231945037842,7.0710678118654755,0.02134736441075802
cju6wn57mvooj0850rp78hhy7.jpg,0.9129998683929443,0.8399261832237244,28.529894499131338,0.08502382785081863
cju2rn0hasxri0835nfy3buay.jpg,0.8894839286804199,0.8009644746780396,7.0,0.016657471656799316
cju7eea9b2m0z0801ynqv1fqu.jpg,0.8306668400764465,0.710376501083374,65.03076195155643,0.08848387002944946
cju87mrypnb1e0818scv1mxxg.jpg,0.9132309556007385,0.8403174877166748,6.8978713763747725,0.01609625667333603
cju7arvfe1ldu0850erdmphgj.jpg,0.9611620903015137,0.9252281188964844,6.082762530298219,0.02103768289089203
cju7ev2b12owa08500bpfpwyw.jpg,0.9572991132736206,0.9180956482887268,9.57733918582788,0.03308083117008209
cju1b0y2e396p08558ois175d.jpg,0.8598750829696655,0.7541937828063965,11.180339887498949,0.01977052539587021
cju5kre09fhka0850h7b1898j.jpg,0.9474835991859436,0.9002078771591187,5.656854249492381,0.01645602285861969
cju8b7aqtr4a00987coba14b7.jpg,0.9156402349472046,0.8444063663482666,6.057933771208752,0.011855273507535458
cju5c7oijaqmq09878qwgqv8n.jpg,0.9477772116661072,0.9007381200790405,8.015564437074637,0.023137686774134636
cju5bmhdcafs909878qfzrqzi.jpg,0.7076421976089478,0.5475590229034424,75.23785428853603,0.1455031931400299
cju6vta3kvazg0817qbeppjtm.jpg,0.9245492815971375,0.8596853613853455,28.113273370224398,0.05106641352176666
cju5wtdu4m0im0871mix0yvc0.jpg,0.7563517093658447,0.6081717014312744,71.1656654411775,0.07116767019033432
cju1cfhyg48bb0799cl5pr2jh.jpg,0.9682762622833252,0.9385033845901489,5.0,0.04082178324460983
cju1b3zgj3d8e0801kpolea6c.jpg,0.9381536841392517,0.8835117816925049,7.280109889280518,0.030106332153081894
cju5yhgznmkzb0801cji2vi8j.jpg,0.8658571243286133,0.7634462118148804,9.433981132056603,0.014254095032811165
cju3y21quj0ir0818kgjagr15.jpg,0.8084269762039185,0.6784536242485046,35.4682957019364,0.09791751950979233
cju5xkwzxmf0z0818gk4xabdm.jpg,0.9169082045555115,0.8465655446052551,22.573152353188235,0.06539474427700043
cju15wdt3zla10801odjiw7sy.jpg,0.976111114025116,0.9533369541168213,3.0,0.025393690913915634
cju2y0z6g87p10878fpk5d3rq.jpg,0.9438002705574036,0.8935812711715698,11.69614068651382,0.04248609021306038
cju87z6o6nh73085045bzsx6o.jpg,0.9791115522384644,0.9590779542922974,2.8284271247461903,0.014073379337787628
cju1c3218411b08014g9f6gig.jpg,0.9730449318885803,0.9475048780441284,3.605551275463989,0.03150474280118942
cju8abobpqbir08189u01huru.jpg,0.9740708470344543,0.9494524002075195,4.0,0.016846265643835068
cju1dnz61vfp40988e78bkjga.jpg,0.604296088218689,0.43296870589256287,26.92582403567252,0.05181169509887695
cju85a8h8llwm07559wxg4t5w.jpg,0.9502164721488953,0.9051546454429626,4.0,0.013182554394006729
cju7dtb1e2j0t0818deq51ib3.jpg,0.9140660166740417,0.8417325615882874,88.40475030878888,0.03872468322515488
cju171py4qiha0835u8sl59ds.jpg,0.8369422554969788,0.7196050882339478,47.86117152760792,0.12892229855060577
cju45n0oxn5vu08500yfrt9jn.jpg,0.9826571345329285,0.9659055471420288,2.23606797749979,0.013217132538557053
cju8dic9mtppa0987swn23wbc.jpg,0.9386927485466003,0.8844684362411499,16.24798905242566,0.040477484464645386
cju34sh43d8zm08019xbwhc0o.jpg,0.9211638569831848,0.8538496494293213,28.127922061357836,0.045383550226688385
cju43lcnum9y10755bjs7z87f.jpg,0.9532327055931091,0.9106443524360657,3.0,0.012462979182600975
cju1c4fcu40hl07992b8gj0c8.jpg,0.9644345641136169,0.9313120245933533,2.8284271247461903,0.02438396029174328
cju424hy5lckr085073fva1ok.jpg,0.979915201663971,0.9606213569641113,2.0,0.01266126986593008
cju2lberzkdzm09938cl40pog.jpg,0.9763320088386536,0.9537584781646729,3.1622776601683795,0.02541278302669525
cju7do8c72dbo0801vxfzxdc4.jpg,0.9090547561645508,0.8332725167274475,6.239927843823264,0.014166884124279022
cju6yywx1whbb0871ksgfgf9f.jpg,0.9630692005157471,0.9287689924240112,5.385164807134504,0.01747201755642891
cju2nqapmzvk20801f9us40dx.jpg,0.9470869898796082,0.8994921445846558,5.0,0.04019834101200104
cju8aeei7q8k308173n9y4klv.jpg,0.9457420706748962,0.897068977355957,5.0,0.01634530909359455
cju1cbokpuiw70988j4lq1fpi.jpg,0.8748481273651123,0.7775378227233887,42.80186911806539,0.018053265288472176
cju3xzvnzj0hd0755xprz39nj.jpg,0.863541841506958,0.7598536610603333,61.31434790412623,0.11652432382106781
cju2m56cryvqd0801gtn2yp8t.jpg,0.894517719745636,0.8091651201248169,5.385164807134504,0.020335163921117783
cju41nz76lcxu0755cya2qefx.jpg,0.9714856743812561,0.9445523619651794,5.830951894845301,0.024250712245702744
cju2hx006vidl0799igm81vmh.jpg,0.9464232325553894,0.8982954621315002,2.8284271247461903,0.009387151338160038
cju858eswlepn0871pzvdrhj1.jpg,0.9756373763084412,0.9524336457252502,4.47213595499958,0.02550486847758293
cju33eqwbcch208012jikwdky.jpg,0.9161495566368103,0.8452730178833008,13.431294337828726,0.038930296897888184
cju7crgxa28550755wbsgqkel.jpg,0.9082202911376953,0.8318713307380676,14.866068747318506,0.03312215581536293
cju2rmd2rsw9g09888hh1efu0.jpg,0.7156549692153931,0.5572139024734497,6.324555320336759,0.026356372982263565
cju5fi0yxd3ei0801v7u0yudn.jpg,0.1363431215286255,0.07315891236066818,118.1075778497359,0.2914334535598755
cju7d7tly27h408016fyp5nr7.jpg,0.9680328965187073,0.9380462169647217,4.0,0.022011034190654755
cju0roawvklrq0799vmjorwfv.jpg,0.7796411514282227,0.6388621926307678,27.536986370680886,0.0526932068169117
cju7ahtkb1jr90801jck4kbds.jpg,0.9617090821266174,0.9262424111366272,5.0,0.02102666348218918
cjyzufihqquiw0a46jatrbwln.jpg,0.8407396674156189,0.725238025188446,37.306129086855904,0.12247809022665024
cju3y9difj6th0801kd1rqm3w.jpg,0.3421461880207062,0.2063789814710617,150.00466648151226,0.37224704027175903
cju8d2q30tfhs0801n7lx77xl.jpg,0.9804399609565735,0.9616304636001587,4.0,0.019431937485933304
cju2xyd9vyi7m098831qcucse.jpg,0.9626728892326355,0.9280321002006531,5.0,0.02926037274301052
cju8at3s1qqqx0850hcq8nmnq.jpg,0.2339889109134674,0.13249571621418,23.183574879293044,0.03237198293209076
cju1euant5l960878iqj5vvto.jpg,0.9045031070709229,0.8256555795669556,7.615773105863909,0.024839036166667938
